,Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
16137,Bremen,08/02/2022 00:00:00,11.8,11.8,11.8,9.2,84.03,,3.6,,61.0,,0.0,,,42.9,,1019.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16138,Bremen,08/02/2022 01:00:00,10.3,10.3,10.3,8.9,90.75,,1.8,,250.0,,0.0,,,31.9,,1019.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16139,Bremen,08/02/2022 02:00:00,9.8,9.8,9.8,9.3,96.76,,4.3,,210.0,,0.0,,,6.0,,1019.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16140,Bremen,08/02/2022 03:00:00,8.8,8.8,8.8,8.3,96.76,,1.8,,240.0,,0.0,,,0.1,,1019.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16141,Bremen,08/02/2022 04:00:00,8.5,8.5,8.5,8.1,97.43,,1.8,,170.0,,0.0,,,1.0,,1019.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16142,Bremen,08/02/2022 05:00:00,9.1,9.1,9.1,8.6,96.78,,2.2,,120.0,,0.0,,,27.9,,1019.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16143,Bremen,08/02/2022 06:00:00,8.3,8.3,8.3,8.1,98.72,,1.8,,130.0,,0.0,,,1.0,,1019.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16144,Bremen,08/02/2022 07:00:00,9.5,9.5,9.5,9.1,97.34,,4.0,,130.0,,0.0,,,20.0,,1019.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16145,Bremen,08/02/2022 08:00:00,12.3,12.3,12.3,10.0,86.03,,7.9,,149.0,,0.0,,,32.0,13.0,1018.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16146,Bremen,08/02/2022 09:00:00,15.1,15.1,15.1,10.4,73.73,,10.1,,130.0,,0.0,,,39.0,,1018.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16147,Bremen,08/02/2022 10:00:00,17.6,17.6,17.6,11.4,67.06,,11.9,,160.0,,0.0,,,46.0,13.0,1018.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16148,Bremen,08/02/2022 11:00:00,20.3,20.3,20.3,11.7,57.51,,13.0,,180.0,,0.0,,,38.0,,1017.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16149,Bremen,08/02/2022 12:00:00,21.7,21.7,21.7,9.3,45.18,,14.7,,200.0,,0.0,,,,,1017.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16150,Bremen,08/02/2022 13:00:00,23.1,23.1,23.1,9.4,41.96,,14.4,,210.0,,0.0,,,,,1017.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16151,Bremen,08/02/2022 14:00:00,24.8,24.8,24.8,11.1,42.16,,14.4,,210.0,,0.0,,,37.0,,1016.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16152,Bremen,08/02/2022 15:00:00,25.2,25.2,25.2,12.9,46.43,,18.3,,200.0,,0.0,,,,,1016.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16153,Bremen,08/02/2022 16:00:00,26.3,26.3,26.3,14.1,46.79,,21.2,,210.0,,0.0,,,,,1015.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16154,Bremen,08/02/2022 17:00:00,26.6,26.6,26.6,12.9,42.85,,24.8,,220.0,,0.0,,,49.0,,1015.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16155,Bremen,08/02/2022 18:00:00,26.8,26.8,26.8,14.1,45.73,27.0,21.6,,230.0,,0.0,,,,,1014.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16156,Bremen,08/02/2022 19:00:00,26.3,26.3,26.3,14.1,46.86,,17.9,,220.0,,0.0,,,,,1014.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16157,Bremen,08/02/2022 20:00:00,25.8,25.8,25.8,14.6,49.82,,10.4,,240.0,,0.0,,,,,1014.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16158,Bremen,08/02/2022 21:00:00,24.3,24.3,24.3,14.7,54.87,,5.8,,250.0,,0.0,,,45.0,,1015.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16159,Bremen,08/02/2022 22:00:00,23.7,23.7,23.7,14.6,56.73,,1.4,,269.0,,0.0,,,27.1,,1015.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16160,Bremen,08/02/2022 23:00:00,20.6,20.6,20.6,15.2,71.39,,6.5,,160.0,,0.0,,,,,1015.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16161,Bremen,08/03/2022 00:00:00,20.3,20.3,20.3,15.2,72.48,,6.1,,160.0,,0.0,,,50.0,,1015.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16162,Bremen,08/03/2022 01:00:00,18.9,18.9,18.9,14.7,76.96,,5.8,,160.0,,0.0,,,48.0,,1015.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16163,Bremen,08/03/2022 02:00:00,18.6,18.6,18.6,14.7,77.95,,6.5,,170.0,,0.0,,,44.0,,1015.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16164,Bremen,08/03/2022 03:00:00,17.9,17.9,17.9,14.7,81.65,,5.8,,160.0,,0.0,,,40.0,13.0,1014.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16165,Bremen,08/03/2022 04:00:00,17.2,17.2,17.2,14.7,85.36,,5.0,,160.0,,0.0,,,47.9,0.1,1014.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16166,Bremen,08/03/2022 05:00:00,17.1,17.1,17.1,14.4,83.99,,2.2,,170.0,,0.0,,,25.0,0.0,1014.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16167,Bremen,08/03/2022 06:00:00,16.6,16.6,16.6,14.5,87.46,,3.2,,200.0,,0.0,,,39.0,0.0,1014.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16168,Bremen,08/03/2022 07:00:00,17.1,17.1,17.1,14.4,84.12,,3.2,,190.0,,0.0,,,43.9,0.0,1014.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16169,Bremen,08/03/2022 08:00:00,21.0,21.0,21.0,14.9,67.96,,5.4,,210.0,,0.0,,,48.9,0.0,1014.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16170,Bremen,08/03/2022 09:00:00,22.9,22.9,22.9,15.7,63.84,,10.1,,200.0,,0.0,,,36.0,,1014.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16171,Bremen,08/03/2022 10:00:00,24.7,24.7,24.7,16.8,61.85,,13.0,,210.0,,0.0,,,,,1015.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16172,Bremen,08/03/2022 11:00:00,26.6,26.6,26.6,16.7,54.38,,19.4,,220.0,,0.0,,,44.0,,1015.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16173,Bremen,08/03/2022 12:00:00,27.5,27.5,27.5,16.7,51.55,28.1,24.4,,230.0,,0.0,,,34.0,,1015.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16174,Bremen,08/03/2022 13:00:00,29.1,29.1,29.1,16.2,45.59,29.3,26.6,,230.0,,0.0,,,,,1014.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16175,Bremen,08/03/2022 14:00:00,29.4,29.4,29.4,15.9,44.07,29.4,17.3,,210.0,,0.0,,,43.0,13.0,1014.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16176,Bremen,08/03/2022 15:00:00,31.1,31.1,31.1,16.8,42.31,31.4,16.2,,240.0,,0.0,,,39.0,,1014.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16177,Bremen,08/03/2022 16:00:00,30.9,30.9,30.9,15.2,38.76,30.6,19.1,,250.0,,0.0,,,46.0,,1014.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16178,Bremen,08/03/2022 17:00:00,31.6,31.6,31.6,16.2,39.44,31.7,16.2,,240.0,,0.0,,,,,1013.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16179,Bremen,08/03/2022 18:00:00,30.8,30.8,30.8,15.8,40.39,30.8,14.4,,210.0,,0.0,,,,,1013.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16180,Bremen,08/03/2022 19:00:00,30.6,30.6,30.6,15.1,39.08,30.2,14.4,,220.0,,0.0,,,50.0,,1013.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16181,Bremen,08/03/2022 20:00:00,29.6,29.6,29.6,16.1,44.19,29.7,10.1,,221.0,,0.0,,,39.0,,1013.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16182,Bremen,08/03/2022 21:00:00,28.4,28.4,28.4,15.2,44.55,28.4,6.9,,270.0,,0.0,,,48.9,,1013.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16183,Bremen,08/03/2022 22:00:00,23.8,23.8,23.8,19.1,75.08,,16.5,,350.0,,0.0,,,33.9,,1014.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16184,Bremen,08/03/2022 23:00:00,22.5,22.5,22.5,18.7,79.06,,13.6,,360.0,,0.0,,,25.9,,1014.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16185,Bremen,08/04/2022 00:00:00,21.4,21.4,21.4,18.6,84.09,,8.6,,20.0,,0.0,,,23.9,,1014.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16186,Bremen,08/04/2022 01:00:00,20.0,20.0,20.0,18.1,89.15,,7.9,,80.0,,0.0,,,19.9,,1014.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16187,Bremen,08/04/2022 02:00:00,19.8,19.8,19.8,18.1,90.26,,5.0,,110.0,,0.0,,,14.9,,1014.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16188,Bremen,08/04/2022 03:00:00,19.0,19.0,19.0,17.6,91.81,,4.7,,100.0,,0.0,,,9.9,,1014.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16189,Bremen,08/04/2022 04:00:00,18.8,18.8,18.8,18.0,95.16,,4.3,,150.0,,0.0,,,11.0,,1013.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16190,Bremen,08/04/2022 05:00:00,18.3,18.3,18.3,17.6,95.74,,2.6,,120.0,,0.0,,,15.0,,1013.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16191,Bremen,08/04/2022 06:00:00,19.0,19.0,19.0,17.6,91.75,,9.4,,130.0,,0.0,,,16.0,,1013.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16192,Bremen,08/04/2022 07:00:00,20.1,20.1,20.1,18.0,87.83,,11.1,,130.0,,0.0,,,22.0,,1013.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16193,Bremen,08/04/2022 08:00:00,21.2,21.2,21.2,18.4,84.07,,10.8,,140.0,,0.0,,,35.0,,1012.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16194,Bremen,08/04/2022 09:00:00,24.1,24.1,24.1,18.6,71.38,,6.5,,140.0,,0.0,,,46.9,,1012.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16195,Bremen,08/04/2022 10:00:00,27.4,27.4,27.4,18.2,57.33,28.3,10.1,,130.0,,0.0,,,42.0,,1012.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16196,Bremen,08/04/2022 11:00:00,29.4,29.4,29.4,17.4,48.55,30.0,12.2,,130.0,,0.0,,,,,1011.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16197,Bremen,08/04/2022 12:00:00,31.2,31.2,31.2,15.9,39.78,31.1,13.3,,170.0,,0.0,,,47.0,,1011.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16198,Bremen,08/04/2022 13:00:00,32.8,32.8,32.8,14.2,32.53,32.2,14.7,,190.0,,0.0,,,47.9,,1011.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16199,Bremen,08/04/2022 14:00:00,34.8,34.8,34.8,16.0,32.66,35.0,19.8,,230.0,,0.0,,,45.0,,1010.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16200,Bremen,08/04/2022 15:00:00,34.2,34.2,34.2,13.7,29.26,33.4,21.6,,250.0,,0.0,,,,,1011.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16201,Bremen,08/04/2022 16:00:00,32.8,32.8,32.8,18.8,43.41,34.3,27.0,,310.0,,0.0,,,,,1010.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16202,Bremen,08/04/2022 17:00:00,21.8,21.8,21.8,18.6,82.13,,30.6,,290.0,,3.51,,,43.0,,1013.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
16203,Bremen,08/04/2022 18:00:00,23.3,23.3,23.3,20.3,83.56,,20.1,,20.0,,0.21,,,37.0,,1012.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
16204,Bremen,08/04/2022 19:00:00,23.1,23.1,23.1,19.1,78.07,,17.3,,340.0,,0.0,,,,,1012.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16205,Bremen,08/04/2022 20:00:00,22.8,22.8,22.8,17.4,71.66,,14.4,,330.0,,0.0,,,,,1012.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16206,Bremen,08/04/2022 21:00:00,22.1,22.1,22.1,17.4,74.74,,17.6,,330.0,,0.0,,,46.0,,1013.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16207,Bremen,08/04/2022 22:00:00,20.3,20.3,20.3,16.9,80.75,,17.6,,320.0,,0.0,,,30.9,,1014.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16208,Bremen,08/04/2022 23:00:00,18.8,18.8,18.8,16.9,88.31,,15.1,,330.0,,0.0,,,23.0,,1014.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16209,Bremen,08/05/2022 00:00:00,18.6,18.6,18.6,16.6,88.41,,12.2,,330.0,,0.0,,,23.9,,1014.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16210,Bremen,08/05/2022 01:00:00,18.3,18.3,18.3,15.7,84.82,,14.4,,340.0,,0.0,,,37.9,,1015.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16211,Bremen,08/05/2022 02:00:00,18.6,18.6,18.6,14.9,79.33,,6.5,,320.0,,0.0,,,35.0,,1015.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16212,Bremen,08/05/2022 03:00:00,18.5,18.5,18.5,14.1,75.98,,11.1,,360.0,,0.01,,,38.0,,1014.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
16213,Bremen,08/05/2022 04:00:00,17.5,17.5,17.5,14.9,84.7,,7.5,,360.0,,0.21,,,46.9,,1014.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
16214,Bremen,08/05/2022 05:00:00,16.8,16.8,16.8,14.9,88.4,,7.9,,330.0,,0.0,,,37.9,,1014.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16215,Bremen,08/05/2022 06:00:00,16.8,16.8,16.8,15.3,91.18,,12.2,,300.0,,0.0,,,27.9,,1014.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16216,Bremen,08/05/2022 07:00:00,16.8,16.8,16.8,15.4,91.18,,10.4,,320.0,,0.0,,,26.0,,1014.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16217,Bremen,08/05/2022 08:00:00,17.6,17.6,17.6,15.7,88.41,,12.9,,330.0,,0.0,,,27.0,,1015.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16218,Bremen,08/05/2022 09:00:00,17.6,17.6,17.6,15.2,85.75,,4.7,,320.0,,0.0,,,42.0,,1015.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16219,Bremen,08/05/2022 10:00:00,17.1,17.1,17.1,15.8,92.14,,13.3,,281.0,,0.01,,,15.1,,1015.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
16220,Bremen,08/05/2022 11:00:00,17.0,17.0,17.0,16.3,95.56,,10.8,,280.0,,2.21,,,5.0,,1016.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
16221,Bremen,08/05/2022 12:00:00,17.3,17.3,17.3,16.1,92.7,,9.0,,300.0,,2.71,,,17.0,,1016.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
16222,Bremen,08/05/2022 13:00:00,17.3,17.3,17.3,15.4,88.21,,9.7,,291.0,,1.38,,,20.0,,1016.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Rain
16223,Bremen,08/05/2022 14:00:00,18.3,18.3,18.3,15.2,81.77,,13.6,,261.0,,0.0,,,41.0,,1017.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16224,Bremen,08/05/2022 15:00:00,19.6,19.6,19.6,14.7,73.26,,13.6,,230.0,,0.0,,,35.0,,1017.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16225,Bremen,08/05/2022 16:00:00,20.8,20.8,20.8,14.2,65.97,,16.9,,240.0,,0.0,,,,,1017.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16226,Bremen,08/05/2022 17:00:00,21.5,21.5,21.5,10.3,48.81,,36.3,,300.0,,0.0,,,,,1018.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16227,Bremen,08/05/2022 18:00:00,20.3,20.3,20.3,8.7,47.24,,37.4,,300.0,,0.0,,,,0.0,1018.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16228,Bremen,08/05/2022 19:00:00,19.8,19.8,19.8,8.4,47.73,,30.9,,300.0,,0.0,,,,0.1,1019.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16229,Bremen,08/05/2022 20:00:00,18.3,18.3,18.3,7.9,50.75,,22.3,,300.0,,0.0,,,,0.0,1020.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16230,Bremen,08/05/2022 21:00:00,16.6,16.6,16.6,9.2,61.35,,15.5,,300.0,,0.0,,,,0.0,1021.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16231,Bremen,08/05/2022 22:00:00,14.6,14.6,14.6,8.9,68.43,,11.9,,290.0,,0.0,,,,0.0,1021.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16232,Bremen,08/05/2022 23:00:00,12.2,12.2,12.2,8.9,80.45,,9.7,,290.0,,0.0,,,,0.1,1022.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16233,Bremen,08/06/2022 00:00:00,11.6,11.6,11.6,9.6,87.0,,9.0,,270.0,,0.0,,,41.0,0.0,1023.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16234,Bremen,08/06/2022 01:00:00,10.7,10.7,10.7,9.2,90.35,,5.8,,240.0,,0.0,,,,0.0,1023.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16235,Bremen,08/06/2022 02:00:00,10.6,10.6,10.6,9.3,91.63,,5.4,,260.0,,0.0,,,48.0,0.0,1023.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16236,Bremen,08/06/2022 03:00:00,10.5,10.5,10.5,9.2,91.11,,3.6,,240.0,,0.0,,,,,1024.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16237,Bremen,08/06/2022 04:00:00,10.2,10.2,10.2,8.7,90.52,,5.4,,220.0,,0.0,,,45.0,0.0,1024.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16238,Bremen,08/06/2022 05:00:00,9.7,9.7,9.7,8.7,93.55,,4.7,,250.0,,0.0,,,48.9,0.0,1025.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16239,Bremen,08/06/2022 06:00:00,9.2,9.2,9.2,8.4,94.73,,5.4,,230.0,8.7,0.0,,,36.9,0.0,1025.4,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16240,Bremen,08/06/2022 07:00:00,9.7,9.7,9.7,8.2,90.54,,5.8,,260.0,9.2,0.0,,,37.9,0.0,1025.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16241,Bremen,08/06/2022 08:00:00,12.2,12.2,12.2,9.7,84.59,,5.1,,220.0,,0.0,,,42.0,0.0,1026.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16242,Bremen,08/06/2022 09:00:00,15.2,15.2,15.2,10.2,72.19,,5.8,,230.0,,0.0,,,,0.0,1026.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16243,Bremen,08/06/2022 10:00:00,17.3,17.3,17.3,9.6,60.42,,16.9,,280.0,,0.0,,,,0.1,1027.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16244,Bremen,08/06/2022 11:00:00,18.5,18.5,18.5,9.4,55.22,,13.7,,290.0,,0.0,,,,,1027.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16245,Bremen,08/06/2022 12:00:00,19.3,19.3,19.3,9.3,52.34,,15.8,,280.0,,0.0,,,,,1027.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16246,Bremen,08/06/2022 13:00:00,19.2,19.2,19.2,9.5,53.57,,14.4,,310.0,,0.0,,,,,1027.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16247,Bremen,08/06/2022 14:00:00,20.3,20.3,20.3,7.9,44.76,,13.0,,310.0,,0.0,,,,,1027.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16248,Bremen,08/06/2022 15:00:00,19.7,19.7,19.7,8.9,49.67,,14.4,,320.0,,0.0,,,43.0,,1027.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16249,Bremen,08/06/2022 16:00:00,20.1,20.1,20.1,9.0,48.89,,13.3,,300.0,,0.0,,,,,1027.3,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16250,Bremen,08/06/2022 17:00:00,19.6,19.6,19.6,9.6,52.5,,14.0,,280.0,,0.0,,,,,1027.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16251,Bremen,08/06/2022 18:00:00,20.8,20.8,20.8,9.3,47.81,,15.8,,290.0,,0.0,,,47.0,0.0,1026.9,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16252,Bremen,08/06/2022 19:00:00,20.0,20.0,20.0,8.4,46.99,,15.1,,330.0,,0.0,,,46.0,13.0,1026.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16253,Bremen,08/06/2022 20:00:00,19.0,19.0,19.0,8.7,51.04,,15.1,,360.0,,0.0,,,48.0,0.0,1026.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16254,Bremen,08/06/2022 21:00:00,17.3,17.3,17.3,8.7,57.02,,16.5,,360.0,,0.0,,,43.0,0.0,1027.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16255,Bremen,08/06/2022 22:00:00,16.4,16.4,16.4,8.9,61.21,,11.8,,350.0,,0.0,,,43.0,13.0,1027.5,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16256,Bremen,08/06/2022 23:00:00,15.5,15.5,15.5,9.2,66.24,,9.3,,359.0,,0.0,,,37.9,,1027.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16257,Bremen,08/07/2022 00:00:00,11.8,11.8,11.8,8.9,82.35,,4.0,,130.0,,0.0,,,26.0,,1027.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16258,Bremen,08/07/2022 01:00:00,11.1,11.1,11.1,9.3,89.0,,2.5,,151.0,,0.0,,,23.9,,1027.7,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16259,Bremen,08/07/2022 02:00:00,10.6,10.6,10.6,9.1,90.74,,1.8,,289.0,,0.0,,,13.0,13.0,1027.2,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16260,Bremen,08/07/2022 03:00:00,9.6,9.6,9.6,9.1,96.76,,2.9,,209.0,,0.0,,,7.0,13.0,1027.1,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16261,Bremen,08/07/2022 04:00:00,9.6,9.6,9.6,9.1,96.77,,1.1,,260.0,,0.0,,,1.0,0.0,1027.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16262,Bremen,08/07/2022 05:00:00,9.0,9.0,9.0,8.6,97.41,,2.2,,180.0,,0.0,,,0.1,0.0,1026.8,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16263,Bremen,08/07/2022 06:00:00,8.5,8.5,8.5,8.3,98.61,,0.4,,331.0,,0.0,,,0.0,0.0,1026.6,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
16264,Bremen,08/07/2022 07:00:00,8.8,8.8,8.8,8.1,95.36,,1.4,,240.0,,0.0,,,24.9,0.0,1027.0,,53.0754,8.80454,"Bremen, Deutschland","Bremen, Deutschland",,Clear
